id,state,name,address_line1,address_line2,city,district,pin_code,website,phone_numbers,emails
31459,Madhya Pradesh,GANDHI INSTITUTION OF SCIENCE & TECHNOLOGY BHOPAL,MONA PALACE SULTANIA ROAD,IBRAHIMPURA,BHOPAL,Bhopal,462001,,,
35246,Madhya Pradesh,"Indira Priya Darshani College, Shahjhanabad, Bhopal",V.I.P. ROAD,KHANUGAON,BHOPAL,Bhopal,462030,,,
35994,Madhya Pradesh,"""Rajeev Gandhi College of Pharmacy, Gram Salaiya, Via Danish Kunj, Kolar Road, Bhopal 462042""",GRAM SALAIYA VIA DANISH KUNJ,KOLAR NAGAR PARISHAR,BHOPAL,Bhopal,462042,,,
48225,Madhya Pradesh,SUNDAR DEVI NURSING COLLEGE,B92Kasturba nagar,Kasturba nagar,Bhopal,Bhopal,462043,https://www.sdnc.org,,
31125,Madhya Pradesh,NETWAVES INSTITUTE OF COMPUTER EDUCATION BHOPAL,22 Malipura,opp bhawani mandir peergate,Bhopal,Bhopal,462001,,,
53752,Madhya Pradesh,Sankul Institute Of Computer Education,107/53 RISALDAR COLONY,UNION CARBIDE ROAD CHHOLA NAKA,BHOPAL,Bhopal,462010,https://www.sioce.com,,
53753,Madhya Pradesh,daksh computers,72 BALAJI NAGAR,BYPASS ROAD AYODHYA NAGAR NARELA SANKARI,BHOPAL,Bhopal,462027,https://www.dc.com,,madsubs@midtowncomics.com; privacy@wb.com; DCPress@dcentertainment.com; dccomicsadvertising@dccomics.com; dcsubs@midtowncomics.com
31350,Madhya Pradesh,JET-POINT COMPUTER CENTRE BHOPAL,"F-3,4 FIRST FLOOR ASHRAYA CENTER","SARVADHARMA COLONY, KOLAR ROAD",BHOPAL,Bhopal,462042,https://www.jccb.org,,director@jccb.org
53716,Madhya Pradesh,Saphalta Commerce Computer Classes,148 A DIG Bunglow Infront of Sai Motors,Berasia Road,Bhopal,Bhopal,462018,,,
31587,Madhya Pradesh,SOFT LINE COMPUTER CENTRE BHOPAL,"SM-3,4 FIRST & SECOND FLOOR","YAMAMA COMPLEX, CIVIL LINES NEAR KILOL PARK PETROL PUMPS",BHOPLA,Bhopal,462003,,,
31506,Madhya Pradesh,SUNRISE INSTITUTE OF TECHNOLOGY BHOPAL,"E-8/76, JHAROKA APARTMENT,","AKASH GANGA COLONY, TRILANGA",BHOPAL,Bhopal,462039,,,
31510,Madhya Pradesh,EXTOL FACULTY OF COMPUTER SCIENCES BHOPAL,Opp Lower Lake Jangirabad,Opp Lower Lake Jangirabad,bhopal,Bhopal,462003,,,
36089,Madhya Pradesh,"Vaishnavi Institute of Technology and Science, Village-Deepadi,P.O. Misrod,Bhopal",Villege Mendua,Bhojpur Road,Raisen,Bhopal,464993,,,
35146,Madhya Pradesh,"Shashib College of Science & Management, Parvaliya Sadak, Jaipur Road, 69 National Highway, Bhopal",parvaliya sdak jaipur Road NH12 bhopal,parvaliya sdak jaipur road NH12 bhopal,BHOPAL,Bhopal,462036,,,
35255,Madhya Pradesh,"City College of Education, Bhopal",GRAM KHAM KHEDA BERASIA ROAD BHOPAL,NA,BHOPAL,Bhopal,462038,,,
31208,Madhya Pradesh,SHREE SAI COMPUTERS BHOPAL,"E-2/30, AREA COLONY",NEAR 7 NO STOP,BHOPAL,Bhopal,462016,https://www.sscb.org,,
31327,Madhya Pradesh,COMPUTER POINT BHOPAL,PLOT NO 202 1-B SECOND FLOOR NEW MARKET PLAZA,"MALVIYA NAGAR, NEW MARKET T T NAGAR",BHOPAL,Bhopal,462003,,,
31136,Madhya Pradesh,ADVANCE COMPUTER ENGINEERING BHOPAL,"c-2,banjari society,danish kunj,",kolar road,bhopal,Bhopal,462042,,,
31330,Madhya Pradesh,ARC NET COMPUTER EDUCATION CENTRE BHOPAL,"NEAR BHOPAL TALKIES,101,NEW SINDHI COLONY BESIDE SYNDICATE BANK,BHOPAL","NEAR BHOPAL TALKIES,101,NEW SINDHI COLONY BESIDE SYNDICATE BANK,BHOPAL",BHOPAL,Bhopal,462001,,,
53970,Madhya Pradesh,KESAR INSTITUTE OF TECHNOLOGY,VILLAGE RATIBAD POST RATIBAD,BLOCK PHANDA NEAR POLICE STATION,BHOPAL,Bhopal,462003,https://www.kiot.ac.in,9600541414; 9790051515,antiragging@c4yindia.org; helpline@antiragging.in
31139,Madhya Pradesh,CENTRE FOR COMPUTER EDUCATION BHOPAL,4/9B SAKET NAGAR,NA,BHOPAL,Bhopal,462024,,,
53641,Madhya Pradesh,Gandhi Institute of Software Technology,d 17 nehru nagar,NA,bhopal,Bhopal,462003,,,
31398,Madhya Pradesh,EUREKA INSTITUTE OF COMPUTER & TECHNOLOGY BHOPAL,S 201 202 CHITRAGUPTA APARTMENT BANJARI SQUARE,KOLAR ROAD BHOPAL,BHOPAL,Bhopal,462042,,,
31502,Madhya Pradesh,GURUKUL INSTITUTE OF SOFTWARE TECHNOLOGY,s 2 new fort extension shopping complex,"near vidyasagar management college,awadhpuri",bhopal,Bhopal,422859,https://www.giost.org,,
53884,Madhya Pradesh,SOFT PLUS COMPUTERS CENTER,B-15 OLD NEAR RAILWAY,STATION ROAD BAIRAGARH,BHOPAL,Bhopal,462030,https://spcc.com,,
35312,Madhya Pradesh,"Vikramaditya College Zone-II, M.P. Nagar, Bhopal",282- Zone 2,M.P. Nagar,Bhopal,Bhopal,462011,,,
31323,Madhya Pradesh,SURYA ACADEMY BHOPAL,"124, ZONE-II",MP NAGAR,BHOPAL,Bhopal,462011,,,
35340,Madhya Pradesh,"Kasturba Girls College, Near Moti Masjid, Car Parking, Bhopal","Kasturba Girls College, Near Moti Masjid, Car Parking, Bhopal","Kasturba Girls College, Near Moti Masjid, Car Parking, Bhopal",Bhopal,Bhopal,462001,,,
48214,Madhya Pradesh,LAXMIPATI INSTITUTE OF SCIENCE AND TECHNOLOGY,"OPP. NEW SOS, AMJHARA ROAD, KHAZURI KALAN",RAISEN ROAD,Bhopal,Bhopal,462022,,,
35339,Madhya Pradesh,"Pt. Deendayal Girls College, Bairagarh, Bhopal",NEAR NEHRU CLOTH MARKET,SANT HIRDARAM NAGAR BAIRAGARH,BHOPAL,Bhopal,462030,,,
31393,Madhya Pradesh,ADITYA INSTITUTE OF SCIENCE AND TECHNOLOGY BHOPAL,"PLOT NO. 06, MAHABALI NAGAR",KOLAR ROAD,BHOPAL,Bhopal,462042,,,
48218,Madhya Pradesh,RAJIVE GANDHI AYURVEDIC COLLEGE,"E-8, GULOMHAR COLONY",TRILANGA,BHOPAL,Bhopal,462039,,,
55256,Madhya Pradesh,GANDHI INSTITUTION OF SOFTWARE TECHNOLOGY,176 GREEN PARK COLONY,NA,BHOPAL,Bhopal,462001,,,
35202,Madhya Pradesh,"MLB Girls College, Bhopal","Professor, Colony",Near Polytechnic Square,Bhopal,Bhopal,462002,https://www.mgcb.org,,church@mgcb.org
53727,Madhya Pradesh,LEARNING MANAGEMENT SYSTEMS,131/9 zone 2,m p nagar,bhopal,Bhopal,462011,https://www.learningmanagementsystems.org,,
48203,Madhya Pradesh,CAREER COLLEGE OF MANAGEMENT BHOPAL,"GRAM GONDERMAU, NEAR SANT ASARAM ASHRAM","BYPASS ROAD, GANDHI NAGAR",BHOPAL,Bhopal,462036,,,
36231,Madhya Pradesh,"Laxmipati Institute of Science & Technology (List), Opp SOS, Village Ahjehara Road, Khajuri Kalan, Bhopal","Opp. New SOS, Amjhara Road, Khajuri Kalan",Raisen road,Bhopal,Bhopal,462021,,,
50438,Madhya Pradesh,"NRI INSTITUTE OF NURSING AND PARAMEDICAL SCIENCES, BHOPAL",Sajjan Singh Nagar,Raisen Road Bhopal,Bhopal,Bhopal,462023,,,
48216,Madhya Pradesh,PARAMEDICAL INSTITUTE JAWAHARLAL NEHRU CANCER HOSPITAL,JAWAHARLAL NEHRU CANCER HOSPITAL CAMPUS,IDGAH HILLS,BHOPAL,Bhopal,462001,,,
36309,Madhya Pradesh,"Sha-Shib College of Technology, Parvalia, Bhopal - 462030",Parvalia,"NH-12, Jaipur Road",Bhopal,Bhopal,462030,,,
35189,Madhya Pradesh,"New TAkshila College, Bhagat Singh Chauraha, Karod, Bairasia Road, Bhopal",Near Nishatpura Railway Corrsing,Berasia Road Bhopal,Bhopal,Bhopal,462038,,,
47999,Madhya Pradesh,SRI SAI INSTITUTE OF NURSING SCIENCE,MIST CAMPUS,KOLAR ROAD,BHOPAL,Bhopal,462042,,,
35125,Madhya Pradesh,"Narayanshri Homeopathic Medical College, Hospital & Research Center, Pushpa Nagar, Bhopal",Pushpa Nagar,Near Main Railway Station,Bhopal,Bhopal,462010,,,
48224,Madhya Pradesh,SRI SAI COLLEGE OF EDUCATION,"93, 94 ON APPROACH ROAD TO HINOTIA ALAM",KOLAR ROAD,BHOPAL,Bhopal,462042,https://www.sscoe.ac.in,0427-3551445,sscedn@gmail.com
35149,Madhya Pradesh,"Pragyan Nursing College, Behind Rajeev Gandhi Eng. University Gandhi Nagar, Bhopal",NEAR RGPV BYPASS ROAD,PO. GANDHI NAGAR,BHOPAL,Bhopal,462036,,,
35112,Madhya Pradesh,"Rajeev Gandhi Prodhogiki College, Saliya, Bhopal",Salaiya Sunkhedi,Via Danish Kunj Kolar Road,Bhopal,Bhopal,462042,,,
35116,Madhya Pradesh,"Institute of Prof. Education Research, Bhojpur Road, Bhopal","Technical Campus, Bhojpur Road,",NA,Misrod,Bhopal,462026,,,
35217,Madhya Pradesh,"Mansarowar College, Kolar Road, Bhopal",MANSAROVAR CAMPUS,KOLAR ROAD,BHOPAL,Bhopal,462042,,,
35287,Madhya Pradesh,"Mansarover Nursing College, Kolar Road, Bhopal",MANSAROVAR CAMPUS,KOLAR ROAD,BHOPAL,Bhopal,462042,,,
54714,Madhya Pradesh,VIKRAMADITYA INSTITUTE OF COMPUTER SCIENCE AND TECHONOLOGY,DK1/324 DANISH KUNJ KOLAR ROAD BHOPAL,NA,BHOPAL,Bhopal,462042,,,
48198,Madhya Pradesh,ARUVINDO COLLEGE OF NURSING,"Maa Annapurna Mandir, Acharya Narendra Dev Nagar, Old Subhash Nagar, Govindpura",NA,Bhopal,Bhopal,462023,https://www.acon.com,,
31148,Madhya Pradesh,BHOPAL INSTITUTE OF PROFESSIONAL STUDIES BHOPAL,e-62 bda kohefiza bhopal,NA,NA,Bhopal,462001,,,
53923,Madhya Pradesh,GYAN COMPUTER ACADEMY,C17 PADMANABH NAGAR NEAR PRABHAT PETROL PUMP SQUARE,RAISEN ROAD,BHOPAL,Bhopal,462023,https://www.gca.org,,GCA_China@gca.org
54093,Madhya Pradesh,SARDAR VINAYAK COMPUTER ACADMEY,H-254-B INDRA VIHAR COLONY,AIR PORT ROAD,BHOPAL,Bhopal,462003,,,
35175,Madhya Pradesh,"Rani Dulayya, Ayurvedic College, Berkhedi Kala, Bhadbhada, Bhopal","Barkhedi Kalan,",BHadbha Road,Bhopal,Bhopal,462044,,,
36203,Madhya Pradesh,"Rajeev Gandhi Prodyogiki Mahavidylaya, Gram Slaiya, Via Danish Kunj, Kolar Road, P.B. No.2, Bhopal-462042",Salaiya Via Danish Kunj,Kolar Nagar Parishad,Bhopal,Bhopal,462042,,,
50487,Madhya Pradesh,"GURUKUL COLLEGE, BERASIA",GARETHIYA JOD BHOPAL ROAD BERASIA,SHIIWAJI CHOWK MAIN ROAD BERASIA,BERASIA,Bhopal,463106,,,
35170,Madhya Pradesh,"R.K.D.F. College of Nursing NH 12 Hoshangabad Road, Bhopal",NH-12 Hoshangabad road Misrod,bhopal,Bhopal,Bhopal,462047,,,
35111,Madhya Pradesh,"Maharana Pratap College Nilbadh, Bhopal","Amla, Amarpura Road",Near Ratibad,Bhopal,Bhopal,462044,,,
54094,Madhya Pradesh,PARAGON COMPUTER CENTER,"II FLOOR SDIIT CAMPOUS, BEHIND P N B",MAIN ROAD,BAIRAGARH,Bhopal,462030,https://www.pcc.ac.in,,
53800,Madhya Pradesh,BHOPAL COMPUTER ACADEMY,253 ASHOKA GARDEN,NA,BHOPAL,Bhopal,462023,https://www.bca.org,,
31554,Madhya Pradesh,WADHWANI INSTITUE OF COMPUTER TECHNOLOGY BHOPAL,"135, In front of Nisha Tower Near Axis Bank","Sindhi Colony, Berasia Road, Bhopal",Bhopal,Bhopal,462001,,,
48215,Madhya Pradesh,MAHARANA PRATAP COLLEGE OF MANAGEMENT,"Amla, Amarpura Road,","Near Ratibad,",Bhopal,Bhopal,462044,,,
36017,Madhya Pradesh,"Kopal Institute of Science & Technology, Gram Kalkheda, Tehsil Huzur, District Bhopal - 462003",0,NA,bhopal,Bhopal,462044,,,
35222,Madhya Pradesh,"R.K.D.F. College of Dental Sciences, Misrod Road, Bhopal","NH-12, Hoshangabad Road, Misrod, Bhopal",NA,Bhopal,Bhopal,462026,,,
35370,Madhya Pradesh,"Saifia Arts College, Ahmedabad Palace, Bhopal",AHMEDABAD PALACE,KOHEFIZA,BHOPAL,Bhopal,462001,,,
35245,Madhya Pradesh,"Govt. Sarojini Naidu Girls College, Shivaji Nagar, Bhopal",Shivaji Nagar,Near Stop No. 6,Bhopal,Bhopal,462016,,,
35228,Madhya Pradesh,"R.D. Memorial College of Physical Education, Neelbad Bhadbhada Road, Bhopal","Barkhedi Kalan,",Bhadbhada Road,Bhopal,Bhopal,462044,,,
35279,Madhya Pradesh,"Sadhu Waswani College, Bairagarh, Bhopal","One tree hill, sant Hirdaram Nagar, Bairagarh, Bhopal",NA,Bhopal,Bhopal,462030,https://www.swcbb.com,,
54709,Madhya Pradesh,ELIGMA INSTITUTE OF MANAGEMENT OF SCIENCE,House no. 31 Ahinsha vihar colony,Ayodhya bypass road bhopal,bhopal,Bhopal,462010,,,
47998,Madhya Pradesh,SANSKAR BHARTI VIDHYAPEETH,"78, KATARA, BAGMUGALIYA EXT. BHOPAL",NA,NA,Bhopal,462043,,,
53612,Madhya Pradesh,"VIP COLLEGE OF NURSING, BHOPAL",VIP CAMPUS SIKANDRABAD,RATIBAD,BHOPAL,Bhopal,462044,,,
35348,Madhya Pradesh,"Rukhamany Devi Science Technology, Bhopal","MISROD,","SALAIYA ROAD, BHOPAL",BHOPAL,Bhopal,462042,,,
47988,Madhya Pradesh,VIP COLLEGE OF MANAGEMENT,SIKANDRABAD,RATIBAD,BHOPAL,Bhopal,462044,,,
53844,Madhya Pradesh,Chanakya Mahavidyalaya,11-12 MANDAKNI SOCIETY,KOLAR ROAD,BHOPAL,Bhopal,462041,,,
35138,Madhya Pradesh,"Saviour College, E-9 Arera Colony, Pallavi Nagar Near Dana Resturent, Bhopal","E-9 Arera Colony, Pallavi Nagar, Near Dana Restaurant",Bawadia Kala,Bhopal,Bhopal,462039,,,
35185,Madhya Pradesh,"Kamalnath College, 468/9A Saket Nagar, Bhopal","468/9A Saket Nagar, Bhopal","468/9A Saket Nagar, Bhopal",BHOPAL,Bhopal,462040,,,
35356,Madhya Pradesh,"Johri Prof. College Rajat Nagar, Narli shankari JK Road, Bhopal","C61 Indrapuri Rajat Nagar,","Narli shankari JK Road,",Bhopal,Bhopal,462022,,,
35300,Madhya Pradesh,"Bansal M.B.A. College, Kokata Anand Nagar, Bhopal",Kokata Anand Nagar,NA,NA,Bhopal,462021,,,
54953,Madhya Pradesh,Govt. College Ladkui Distt. Sehore,H.S. School Parisar Manglik Bhawan,NA,Ladkui,Bhopal,466331,,,
35364,Madhya Pradesh,"Safia Science College, Bhopal TAlkies, Bhopal",Saifia College Road,Bhopal Takiz,Bhopal,Bhopal,462001,,,
35231,Madhya Pradesh,"Pickthall College of Education Idgah Hills, Bhopal","8,",Eidgah hills,bhopal,Bhopal,462001,,,
35365,Madhya Pradesh,"Instt. of Co-operative management, E-8/77 Trilanga, Shahpura, Bhopal","E-8/77 Trilanga Road,",Shahpura,Bhopal,Bhopal,462039,,,
35382,Madhya Pradesh,"Haniman Homeopathic College, New Jail By-pass Road, Karond, Bhopal",New jail By Pass Road,Karond,bhopal,Bhopal,462038,,,
48222,Madhya Pradesh,SH MEDICAL COLLEGE NATUROPATHY AND YOGIC SCIENCES,"Lake Road, Sant Hirdaram Nagar",NA,Bhopal,Bhopal,462030,,,
35357,Madhya Pradesh,"LBS Homeopathic College Samardha, Hoshangabad Road, Bhopal",Near Kanha Funcity,NA,Bhopal,Bhopal,462026,,,
35226,Madhya Pradesh,"Pt. Khushilal Sharma Govt. Ayurvedic College, Bhopal","Science Hills, Nehru Nagar",Kolar Bypass Road,Bhopal,Bhopal,462003,,,
31438,Madhya Pradesh,INSTITUTE OF SOFTWARE TECHNOLOGY BHOPAL,"E-5/A, GIRISH KUNJ,",ARERA COLONY,BHOPAL,Bhopal,462016,,,
55429,Madhya Pradesh,"All Saints College (B.Ed.), Gandhinagar Bhopal",FACING INTERNATIONAL AIRPORT,GANDHI NAGAR,BHOPAL,Bhopal,462036,,,
54828,Madhya Pradesh,Savita Institute of Health Science,"B-176, FORTUNE PRIDE E-8 TRILANGA EXTENSION ARERA COLONY BHOPAL",38 DATA COLONY RIRPORT ROAD,BHOPAL,Bhopal,462039,https://www.siohs.com,,
31322,Madhya Pradesh,MICROSYS INSTITUTE OF COMPUTER EDUCATION BHOPAL,S 5 Sarla Tower,C Sector Sonagiri,Bhopal,Bhopal,462022,,,
35988,Madhya Pradesh,"Maxim Institute of Technology, Gram Deepdhi, Tech. Huzur, Hoshangabad Road, District Bhopal",Village Deepdi,"via samardha N.H. 12 Hoshangabad Road, Bhopal",Bhopal,Bhopal,462046,,,
35211,Madhya Pradesh,"Shivang Homeopathic College, Bairagarh Chichli Nayapura Kolar Road, Bhopal","Gehu kheda, Nayapura Kolar Road, Bhopal.",NA,Bhopal,Bhopal,462042,,,
36288,Madhya Pradesh,"IASSCOM Fortune Institute of Technology, Village Rasulia, Gosai, Ratibad, Bhopal","Village Rasulia, Gosai, Ratibad, Bhopal",NA,BHOPAL,Bhopal,462044,,,
31107,Madhya Pradesh,"PEOPLE'S INSTITUTE OF MEDIA STUDIES, BHOPAL",PEOPLES MALL CAMPUS,KAROND BHANPUR BYPASS ROAD,BHOPAL,Bhopal,462010,,,
54713,Madhya Pradesh,SAI SHIVRATAN EDUCATION AND WALFARE SOCIETY,38 KOLIPURA,JAHANGIRABAD,BHOPAL,Bhopal,462008,,,
53900,Madhya Pradesh,GALAXY COMPUTERS,"1ts floor, Modi Complex,",Shiv mandir ke samne,Kukshi,Bhopal,454331,https://www.galaxycomputers.org,,
31209,Madhya Pradesh,CO-OPERATIVE COMPUTER & MANAGEMENT TRANING CENTRE BHOPAL,E 8/77,"SHAHPURA , TRILANGA",BHOPAL,Bhopal,462039,,,
31592,Madhya Pradesh,ICCI COMPUTER ACADEMY BHOPAL,"66-B, Kasturba Nagar",Near Chetak Bridge,Bhopal,Bhopal,462023,https://www.icab.org,,
54089,Madhya Pradesh,pran baldeo bhandari sewa vidya mandir,Sewa vidya Mandir Campus,"Kailash Nagar, Security Line",bhopal,Bhopal,462023,,,
55559,Madhya Pradesh,NRI INSTITUTE OF INFORMATION SCIENCE AND TECHNOLOGY BHOPAL,"1,SAJJAN SINGH NAGAR, OPP PATEL NAGAR",RAISEN ROAD BHOPAL,BHOPAL,Bhopal,462021,,,
35167,Madhya Pradesh,"Jai Hind Defence College, Ayadhya Nagar, Bypass Road, Bhopal","SECTOR 'M', AYODHYA NAGAR BYE PASS ROAD",AYODHYA NAGAR,BHOPAL,Bhopal,462041,,,
36311,Madhya Pradesh,"Ravi Shankar College Of Pharmacy, Bhanpur Bypass Road, Near Peoples Dental College, Bhopal -462010",Bhanpur Bypass Road,Near People Dental Hospital,Bhopal,Bhopal,462010,,,
36127,Madhya Pradesh,"RKDF College of Technology, NH-12, Hoshangabad Road, Jatkhedi","RKDFCollege of technology,","NH-12,hosangabad road ,Jhatkhedi,",Bhopal,Bhopal,462026,,,
36081,Madhya Pradesh,"Mittal Institute of Technology, Ward No. 66, Opposite Bhopal Memorial Hospital, Navi Bagh, Bhopal - 462038","Mittal Institute of Technology,","Opposite Bhopal Memorial Hospital,Karond",Bhopal,Bhopal,462038,,,
48211,Madhya Pradesh,KNP COLLEGE OF SCIENCE AND TECHNOLOGY BHOPAL,"NH-12, HOSHANGABAD ROAD",MISROD,BHOPAL,Bhopal,462046,,,
36117,Madhya Pradesh,"Oriental Institute of Science & Technology, Thakral Nagar, Opp Patel Nagar, Raisen Road, Bhopal-462021",PATEL NAGAR,RAISEN ROAD,BHOPAL,Bhopal,462021,,,
35291,Madhya Pradesh,"Govt. Geetanjali Girls College, Berasia Road, Bhopal","PGBT Campus Bersia Road, Bhopal","PGBT Campus Bersia Road, Bhopal",Bhopal,Bhopal,462038,,,
35957,Madhya Pradesh,"Sagar Institute of Research &Technology Excellence, Ayodhya Bypass Road, Bhopal -462041",Sagar institute of research and technology Excellence,Ayodhya Bypass Road Near ISHRO,Bhopal,Bhopal,462041,,,
35277,Madhya Pradesh,"Satya Sai College, BHEL, Bhopal","KASTURBA HOSPITAL ROAD, HABIBGANJ",BHEL,BHOPAL,Bhopal,462024,,,
35944,Madhya Pradesh,"RKDF Institute of Science & Technology,Hoshangabad Road, Misrod, Bhopal 462026","NH-12,HOSHANGABAD ROAD,","MISROD,",BHOPAL,Bhopal,462026,,,
48199,Madhya Pradesh,AYUSHMATI COLLEGE OF EDUCATION,NH-12,Hoshangabad Road,Bhopal,Bhopal,462026,,,
36306,Madhya Pradesh,"Technocrats Institute of Technology, Anand Nagar Near Hathaikheda Dam, P.B. No. 24, Post Piplani, B.H.E.L, Bhopal -462021","Anand Nagar Near Hathaikheda Dam,","P.B. No. 24, Post Piplani, B.H.E.L, Bhopal -462021",Bhopal,Bhopal,462021,,,
35947,Madhya Pradesh,"TIT College, Anand Nagar, PB No. 24, Post Piplani, BHEL, Bhopal - 462021",Anand Nagar,Hathai Kheda dam,bhopal,Bhopal,462021,,,
35998,Madhya Pradesh,"""Bhabha Engineering Research Institute, Hoshangabad Road, Near Misrod, Bhopal-462026""","JAKHEDI ,NH-12","HOSHANGABAD ROAD, BHOPAL",BHOPAL,Bhopal,462026,,,
35967,Madhya Pradesh,"Sagar Institute of Science & Technology & Research (SISTec-R), Sikandrabad, Near Ratibad, Bhadbhada Road, Bhopal",SIKANDRABAD,NEAR RATIBAD,BHOPAL,Bhopal,462043,,,
35929,Madhya Pradesh,"Sagar Institute of Science Technology and Engineering (SISTec-E), Sikandrabad, Near Ratibad, Bhadbhada Road, Bhopal",SIKANDRABAD,NEAR RATIBAD,BHOPAL,Bhopal,462043,,,
35971,Madhya Pradesh,"""Jai Narain College of Technology, New Chouksey Nagar, Berasia Road,Bhopal - 462038""","new chouksey nagar, berasia road bhopal-462038",NA,bhopal,Bhopal,462038,,,
35288,Madhya Pradesh,"School of Management L.N.C.T. Raisen Road, bhopal",Kalchuri Nagar,Raisen Road,Bhopal,Bhopal,462021,,,
48204,Madhya Pradesh,CHIRAYU MEDICAL COLLEGE AND HOSPITAL,"BHAINSAKHEDI, BHOPAL-INDORE HIGHWAY","BAIRAGARH, BHOPAL",BHOPAL,Bhopal,462030,,,
36095,Madhya Pradesh,"Corporate Institute of Science & Technology, Hataikheda, Near Patel Nagar, Raisen Road, Bhopal","Hathaikheda, Near Patel Nagar,","Raisen Road, Bhopal",BHOPAL,Bhopal,462022,,,
36009,Madhya Pradesh,"""Lakshmi Narain College of Technology & Science, Kalchuri Nagar, Raisen Road, Bhopal-462021 ""","Kalchuri Nagar, Raisen Road,",P.O. Kolua,Bhopal,Bhopal,462021,,,
35273,Madhya Pradesh,"BSSS College, Habibganj, Bhopal","HABIBGANJ, BHOPAL",NA,BHOPAL,Bhopal,462024,https://www.bchb.org,,
52932,Madhya Pradesh,A.D.S. GROUP OF COLLEGE VILL PARVALIA SADAK TEH HUZUR BHOPAL,ADS Group of college,"Khasra 343/2, 343/3, 345/1/2/ka/2 Parvaliya Sadak",Bhopal,Bhopal,462036,,,
36109,Madhya Pradesh,"BHABHA POLYTECHNIC PHARMACY, BHOPAL","NH12,JATKHEDI","HOSHANGABAD ROAD ,BHOPAL",BHOPAL,Bhopal,462026,,,
35317,Madhya Pradesh,"Vidhya Sagar Inst. of Management, Vallabh Nagar, BHEL, Bhopal","Near Awadhpuri, Vallabh Nagar,",B.H.E.L,BHOPAL,Bhopal,462022,,,
35132,Madhya Pradesh,"Veena Vadini, Ayurvedic College, Kanha Kunj Akbarpur Choona Bhatti, Kolar Road, Bhopal",Akbarpur phase-II Behind kanha kunj,Kolar Road,Bhopal,Bhopal,462042,,,
36272,Madhya Pradesh,"Bagula Mukhi College of Architecture and Planning, Village Mugaliya Kod Near Sukhi Sewaniya, Vidisha Road Bhopal-462010",Village - Mugaliya Kot Near Sukhi Sewaniya,Post- Islam Nagar Vidisha Road Bhopal,Bhopal,Bhopal,462038,,,
35144,Madhya Pradesh,"Govt. College, Malviya Hostel Bhopal",Malviya Hostel Building,Jahangirabad Bhopal,Bhopal,Bhopal,462008,,,
35926,Madhya Pradesh,"Kailash Narayan Patel College of Pharmacy, Misrod, Bhopal","NH-12,HOSHANGABAD ROAD",MISROD,BHOPAL,Bhopal,462046,,,
36310,Madhya Pradesh,"Technocrats Institute of Technology & Science, Anand Nagar, PB No. 24, Post Piplani, BHEL, Bhopal - 462021",IN FRONT OF HATHAIKHEDA DAM,"POST PIPLANI, P.B.NO-24, BHEL",Bhopal,Bhopal,462021,,,
36121,Madhya Pradesh,"""R.K.D.F. College of Engineering, Village Jatkhedi, NH-12, Misrod, Bhopal",NH 12 HOSHANGABAD ROAD,BEHIND VRINDAWAN GARDEN JATKHEDI,BHOPAL,Bhopal,462036,,,
35173,Madhya Pradesh,"Govt. H.S.Z.H. Unani Medical College, Science Hills Behind MNIT Chunabhatti Bhopal","AYUSH PARISAR, BEHIND MANIT",NEHRU NAGAR KOLAR BYEPASS ROAD,BHOPAL,Bhopal,462003,,,
35265,Madhya Pradesh,"Regional Inst. of Education, Shyamla Hills, Bhopal",Shyamla Hills,"Near IGMS , Bhopal",Bhopal,Bhopal,462013,,,
35243,Madhya Pradesh,"R.K.D.F. Inst.of Management, Misrod Road, Bhopal","NH-12,Hoshangabad Road",Misrod,Bhopal,Bhopal,462026,,,
50410,Madhya Pradesh,MAR MASELIOS COLLEGE OF NURSING,"ST THOMAS CAMPUS, G SECTOR, AYODHYANAGAR, BHOPAL",NA,BHOPAL,Bhopal,462041,https://www.mmcon.org,,
35264,Madhya Pradesh,"Institute of Advanced Study in Education(IASE), Bhopal",PGBT Campus,Berasia Road,BHOPAL,Bhopal,462038,,,
36302,Madhya Pradesh,"Sagar Institute of Research Technology & Science (SIRTS), Near ISRO, Ayodhya Nagar, By Pass Road, Bhopal - 462041",AYODHYA NAGAR,NEAR ISRO,BHOPAL,Bhopal,462041,,,
35148,Madhya Pradesh,"Bonnie foi College, Narela Shankari, By-pass Road, Ayodhya Nagar, Bhopal",NARELA SHANKARI,AYODHYA BY PASS ROAD-462021,BHOPAL,Bhopal,462041,,,
35964,Madhya Pradesh,"IES s College of Technology, Kalikheda, Ratibad Main Road, Bhopal - 462044",IES CAMPUS KALKHEDA,RATIBAD MAIN ROAD BHOPAL,BHOPAL,Bhopal,462044,,,
50412,Madhya Pradesh,"SAGAR INSTITUTE OF SCIENCE & TECHNOLOGY (SISTEC), GANDHI NAGAR",Near International Airport,"Gandhi Nagar, Jaipur Road",Bhopal,Bhopal,462036,,,
47996,Madhya Pradesh,CHIRAYU COLLEGE OF NURSING,"CHIRAYU COLLEGE OF NURSING,CHIRAYU MEDICAL COLLEGE &HOSPITAL,","NEAR BAIRAGARH, BHOPAL-INDORE HIGHWAY",BHOPAL,Bhopal,462030,https://www.ccon.org,,
36082,Madhya Pradesh,"University Polytechnic, RGPV",Airport Road Gandhinagar Bhopal,NA,Bhopal,Bhopal,462036,https://www.upr.org,,
